date,anlage,kurs,volume,depotwert,return,index,gesamtwert_prev,gewicht_prev,gewichtete_rendite,historical_max,drawdown,weighted_drawdown,cumulative_buys,cumulative_sales,cumulative_dividends,total_return,total_return_old,weighted_total_return,unrealized_gain,unrealized_gain_pct
2025-02-05,APPLE,231.2069854736328,80.0,18496.558837890625,-0.0014175665292441852,148.07398235899998,93963.85969091798,0.3942540509305981,-0.0005588813466181483,257.6127014160156,-0.10250160724699883,-0.040411673884026444,19200.0,0.0,0.0,-703.441162109375,,-0.03663756052652995,,
2025-02-05,BTC,96615.4453125,0.041999999999999996,4057.8487031249997,-0.012836943218062724,488.0354571039409,93963.85969091798,0.08749356330500564,-0.0011231499040923337,106146.265625,-0.08978950183863334,-0.007856003463243387,3132.0,0.0,0.0,925.8487031249997,,0.2956094198994252,,
2025-02-05,ETH,2787.779052734375,1.3139999999999998,3663.141675292968,0.01927853557646908,182.94447744856933,93963.85969091798,0.07649446031667054,0.0014747011746177351,4066.445068359375,-0.314443203862307,-0.024053163179691986,3034.56,0.0,0.0,628.5816752929682,,0.20714096122435152,,
2025-02-05,Gesamtwert,0.0,,46685.059302368165,,,93963.85969091798,1.0,,0.0,-0.06407908721165767,-0.06407908721165767,52211.56,10323.5,0.0,4796.999302368164,46685.059302368165,0.09187619183123745,,
2025-02-05,MSCI,106.95500183105469,92.0,9839.860168457031,-0.002238890474861588,144.56504129890223,93963.85969091798,0.20990921412473712,-0.0004699637400895554,108.18000030517578,-0.011323705589437724,-0.0023769501412587656,10580.0,0.0,0.0,-740.1398315429688,,-0.06995650581691576,,
2025-02-06,AMZN,238.8300018310547,45.0,10747.350082397461,0.011263088803542765,185.5278565661926,93370.11860473633,0.2276456338797761,0.0025639929901267017,242.05999755859375,-0.013343781542248427,-0.0030376536075383998,16265.0,10323.5,0.0,4805.850082397461,,0.2954718771839816,,
2025-02-06,APPLE,231.9529266357422,80.0,18556.234130859375,0.003226291630338496,148.5517122089557,93370.11860473633,0.3961986792839387,0.0012782524829249374,257.6127014160156,-0.09960601569421756,-0.03946377186678427,19200.0,0.0,0.0,-643.765869140625,,-0.033529472351074216,,
2025-02-06,BTC,96593.296875,0.041999999999999996,4056.9184687499996,-0.00022924323774897726,487.9235782756181,93370.11860473633,0.08691964332407219,-1.9925740459596585e-05,106146.265625,-0.08999816144026498,-0.007822608092210099,3132.0,0.0,0.0,924.9184687499996,,0.2953124102011493,,
2025-02-06,ETH,2688.40087890625,1.3139999999999998,3532.558754882812,-0.035647794157377954,176.42291037425366,93370.11860473633,0.07846496780838726,-0.0027971030209986763,4066.445068359375,-0.338881791414215,-0.026590348854164985,3034.56,0.0,0.0,497.99875488281214,,0.1641090487196866,,
2025-02-06,Gesamtwert,0.0,,46841.941380737306,,,93370.11860473633,1.0,,0.0,-0.06093398639821755,-0.06093398639821755,52211.56,10323.5,0.0,4953.881380737304,46841.941380737306,0.09488093021425341,,
2025-02-06,MSCI,108.13999938964844,92.0,9948.879943847656,0.01107940291063314,146.16673563824506,93370.11860473633,0.21077107570382567,0.002335217669630244,108.18000030517578,-0.0003697625754714473,-7.793525578713396e-05,10580.0,0.0,0.0,-631.1200561523438,,-0.05965217922044837,,
2025-02-07,AMZN,229.14999389648438,45.0,10311.749725341797,-0.04053095448794508,178.00823545546228,93683.88276147461,0.22943861346483532,-0.009299366000120464,242.05999755859375,-0.053333899827807535,-0.01223685602716458,16265.0,10323.5,0.0,4370.249725341797,,0.26869042270776494,,
2025-02-07,APPLE,226.39328002929688,80.0,18111.46240234375,-0.02396885733274734,144.9910974124839,93683.88276147461,0.3961457101026605,-0.009495160008430556,257.6127014160156,-0.1211874306473068,-0.04800788076929427,19200.0,0.0,0.0,-1088.53759765625,,-0.05669466654459635,,
2025-02-07,BTC,96529.0859375,0.041999999999999996,4054.2216093749994,-0.0006647556256734743,487.5992283320607,93683.88276147461,0.08660867481505188,-5.757360381543029e-05,106146.265625,-0.09060309028182073,-0.007847013583457,3132.0,0.0,0.0,922.2216093749994,,0.29445134398946343,,
2025-02-07,ETH,2622.211181640625,1.3139999999999998,3445.5854926757806,-0.024620471517087794,172.0792951344226,93683.88276147461,0.07541443951201171,-0.0018567390599826246,4066.445068359375,-0.35515883343812943,-0.026784104361476452,3034.56,0.0,0.0,411.0254926757807,,0.13544813504289938,,
2025-02-07,Gesamtwert,0.0,,45847.519229736325,,,93683.88276147461,1.0,,0.0,-0.08086971104266635,-0.08086971104266635,52211.56,10323.5,0.0,3959.459229736327,45847.519229736325,0.0758349152895705,,
2025-02-07,MSCI,107.875,92.0,9924.5,-0.0024505214642511763,145.80855091520402,93683.88276147461,0.2123925621054406,-0.0005204725322866833,108.18000030517578,-0.002819377928594707,-0.0005988149017977598,10580.0,0.0,0.0,-655.5,,-0.06195652173913044,,
2025-02-08,AMZN,229.14999389648438,45.0,10311.749725341797,0.0,178.00823545546228,91695.03845947265,0.2249140171286232,0.0,242.05999755859375,-0.053333899827807535,-0.011995541659407777,16265.0,10323.5,0.0,4370.249725341797,,0.26869042270776494,,
2025-02-08,APPLE,226.39328002929688,80.0,18111.46240234375,0.0,144.9910974124839,91695.03845947265,0.39503691162850973,0.0,257.6127014160156,-0.1211874306473068,-0.04787350833110629,19200.0,0.0,0.0,-1088.53759765625,,-0.05669466654459635,,
2025-02-08,BTC,96482.453125,0.041999999999999996,4052.2630312499996,-0.00048309597099249757,487.36367110939443,91695.03845947265,0.08842837469699918,-4.2719391537535225e-05,106146.265625,-0.09104241626493867,-0.008050732898796169,3132.0,0.0,0.0,920.2630312499996,,0.29382599976053625,,
2025-02-08,ETH,2632.308349609375,1.3139999999999998,3458.8531713867183,0.0038506311160004802,172.74190902268666,91695.03845947265,0.07515315006271925,0.0002893870580969602,4066.445068359375,-0.35267578797728816,-0.026504696417344892,3034.56,0.0,0.0,424.2931713867183,,0.1398203269623004,,
2025-02-08,Gesamtwert,0.0,,45858.82833032226,,,91695.03845947265,1.0,,0.0,-0.08064299131902522,-0.08064299131902522,52211.56,10323.5,0.0,3970.768330322265,45858.82833032226,0.0760515167584011,,
2025-02-08,MSCI,107.875,92.0,9924.5,0.0,145.80855091520402,91695.03845947265,0.21646754648314867,0.0,108.18000030517578,-0.002819377928594707,-0.0006103038228116381,10580.0,0.0,0.0,-655.5,,-0.06195652173913044,,
2025-02-09,AMZN,229.14999389648438,45.0,10311.749725341797,0.0,178.00823545546228,91717.65666064453,0.22485855179434613,0.0,242.05999755859375,-0.053333899827807535,-0.01199258347682553,16265.0,10323.5,0.0,4370.249725341797,,0.26869042270776494,,
2025-02-09,APPLE,226.39328002929688,80.0,18111.46240234375,0.0,144.9910974124839,91717.65666064453,0.3949394928253823,0.0,257.6127014160156,-0.1211874306473068,-0.047861702396658545,19200.0,0.0,0.0,-1088.53759765625,,-0.05669466654459635,,
2025-02-09,BTC,96500.09375,0.041999999999999996,4053.0039374999997,0.00018283765004545316,487.4527795377376,91717.65666064453,0.08836385879860362,1.6156240291684925e-05,106146.265625,-0.09087622459633751,-0.008030173878380956,3132.0,0.0,0.0,921.0039374999997,,0.2940625598659003,,
2025-02-09,ETH,2628.72119140625,1.3139999999999998,3454.139645507812,-0.0013627424019899692,172.50650629866072,91717.65666064453,0.07542393247538978,-0.00010278339090904192,4066.445068359375,-0.3535579241288463,-0.026666728995633087,3034.56,0.0,0.0,419.5796455078121,,0.13826704547209878,,
2025-02-09,Gesamtwert,0.0,,45854.85571069336,,,91717.65666064453,1.0,,0.0,-0.08072263259708738,-0.08072263259708738,52211.56,10323.5,0.0,3966.7957106933586,45854.85571069336,0.0759754297840049,,
2025-02-09,MSCI,107.875,92.0,9924.5,0.0,145.80855091520402,91717.65666064453,0.21641416410627815,0.0,108.18000030517578,-0.002819377928594707,-0.0006101533177165135,10580.0,0.0,0.0,-655.5,,-0.06195652173913044,,
2025-02-10,AMZN,233.13999938964844,45.0,10491.29997253418,0.017412199866636335,181.10775042912005,91709.71142138672,0.22487803233752396,0.003915621244676876,242.05999755859375,-0.03685036048464022,-0.008286836556714338,16265.0,10323.5,0.0,4549.79997253418,,0.27972947879091176,,
2025-02-10,APPLE,226.662109375,80.0,18132.96875,0.0011874440163079925,145.1632662235243,91709.71142138672,0.3949737082722987,0.00046900916648691973,257.6127014160156,-0.12014388992037271,-0.04745367772810846,19200.0,0.0,0.0,-1067.03125,,-0.05557454427083333,,
2025-02-10,BTC,97437.5546875,0.041999999999999996,4092.3772968749995,0.009714611676219231,492.1881940014404,91709.71142138672,0.08838767181105399,0.0008586519086094985,106146.265625,-0.08204444015267259,-0.007251717050136086,3132.0,0.0,0.0,960.3772968749995,,0.30663387511973167,,
2025-02-10,ETH,2661.166748046875,1.3139999999999998,3496.773106933593,0.0123427150611084,174.6357049520924,91709.71142138672,0.07532767450628584,0.0009297480226470056,4066.445068359375,-0.3455790737828571,-0.0260316679860988,3034.56,0.0,0.0,462.2131069335933,,0.1523163512778107,,
2025-02-10,Gesamtwert,0.0,,46200.47915441894,,,91709.71142138672,1.0,,0.0,-0.0737937304222477,-0.0737937304222477,52211.56,10323.5,0.0,4312.419154418944,46200.47915441894,0.08259510258683986,,
2025-02-10,MSCI,108.55500030517578,92.0,9987.060028076172,0.006303594949485847,146.72766896034494,91709.71142138672,0.21643291307283746,0.0013643054177484475,108.55500030517578,0.0,0.0,10580.0,0.0,0.0,-592.9399719238281,,-0.05604347560716712,,
2025-02-11,AMZN,232.75999450683594,45.0,10474.199752807617,-0.0016299428832775575,180.81255514020168,92400.95830883789,0.22708205985198568,-0.0003701307873757524,242.05999755859375,-0.03842023938509966,-0.00872454709957482,16265.0,10323.5,0.0,4532.699752807617,,0.2786781280545722,,
2025-02-11,APPLE,231.61053466796875,80.0,18528.8427734375,0.021831726999336443,148.33243102204827,92400.95830883789,0.39248443050542764,0.008568612938284533,257.6127014160156,-0.10093511152641613,-0.03961545976544726,19200.0,0.0,0.0,-671.1572265625,,-0.034956105550130206,,
2025-02-11,BTC,95747.4296875,0.041999999999999996,4021.392046875,-0.017345724709743937,483.6508330829054,92400.95830883789,0.08857867649373882,-0.0015364613376138599,106146.265625,-0.09796704458956325,-0.00867779114974661,3132.0,0.0,0.0,889.3920468749998,,0.28396936362547887,,
2025-02-11,ETH,2602.781982421875,1.3139999999999998,3420.055524902343,-0.02193953673434812,170.8042784881672,92400.95830883789,0.0756869446147105,-0.0016605365016850125,4066.445068359375,-0.3599367657333242,-0.02724251405285614,3034.56,0.0,0.0,385.4955249023433,,0.12703506435936127,,
2025-02-11,Gesamtwert,0.0,,46408.09037878418,,,92400.95830883789,1.0,,0.0,-0.06963163467862805,-0.06963163467862805,52211.56,10323.5,0.0,4520.0303787841785,46408.09037878418,0.08657144852182502,,
2025-02-11,MSCI,108.30000305175781,92.0,9963.600280761719,-0.0023490143494183657,146.38300356050038,92400.95830883789,0.21616788853413738,-0.0005077814720501585,108.55500030517578,-0.0023490143494183267,-0.0005077814720501501,10580.0,0.0,0.0,-616.3997192382812,,-0.058260843028192934,,
2025-02-12,AMZN,228.92999267578125,45.0,10301.849670410156,-0.01645472556041927,177.8373341674915,92816.18075756836,0.2256977106215079,-0.0037137938878918377,242.05999755859375,-0.05424277045047153,-0.012242469108439404,16265.0,10323.5,0.0,4360.349670410156,,0.2680817504094778,,
2025-02-12,APPLE,235.84210205078125,80.0,18867.3681640625,0.018270185287032614,151.04249202089707,92816.18075756836,0.3992588926242073,0.007294533945739726,257.6127014160156,-0.08450902942893836,-0.03374098150654447,19200.0,0.0,0.0,-332.6318359375,,-0.01732457478841146,,
2025-02-12,BTC,97885.859375,0.041999999999999996,4111.206093749999,0.02233406885677658,494.4527240916164,92816.18075756836,0.08665282311882004,0.0019353101181698081,106146.265625,-0.07782097845234487,-0.006743407480764546,3132.0,0.0,0.0,979.2060937499991,,0.31264562380268174,,
2025-02-12,ETH,2736.902099609375,1.3139999999999998,3596.289358886718,0.051529524214203315,179.60574169241272,92816.18075756836,0.07369524358765359,0.003797480838921607,4066.445068359375,-0.3269546118045583,-0.024094999759043643,3034.56,0.0,0.0,561.7293588867183,,0.18511064499852312,,
2025-02-12,Gesamtwert,0.0,,46771.3135678711,,,92816.18075756836,1.0,,0.0,-0.06234990078439964,-0.06234990078439964,52211.56,10323.5,0.0,4883.253567871092,46771.3135678711,0.0935282065479578,,
2025-02-12,MSCI,107.55000305175781,92.0,9894.600280761719,-0.006925207561089053,145.36927087742828,92816.18075756836,0.21469533004781113,-0.0014868097229776113,108.55500030517578,-0.009257954498573674,-0.0019876395966388926,10580.0,0.0,0.0,-685.3997192382812,,-0.06478258215862771,,
2025-02-13,AMZN,230.3699951171875,45.0,10366.649780273438,0.006290143220533118,178.95595646936283,93542.6271357422,0.2202600030777598,0.0013854669651141745,242.05999755859375,-0.04829382202475043,-0.010637197387808314,16265.0,10323.5,0.0,4425.1497802734375,,0.2720657719196703,,
2025-02-13,APPLE,240.4818878173828,80.0,19238.551025390625,0.01967327176214928,154.01399201405644,93542.6271357422,0.403396157276694,0.007936122229911113,257.6127014160156,-0.06649832676910006,-0.026825169483984876,19200.0,0.0,0.0,38.551025390625,,0.002007865905761719,,
2025-02-13,BTC,96623.8671875,0.041999999999999996,4058.202421875,-0.012892487184132717,488.0779986831057,93542.6271357422,0.08790016315843083,-0.0011332517270032443,106146.265625,-0.08971015966912402,-0.007885537671884883,3132.0,0.0,0.0,926.2024218749998,,0.29572235692049803,,
2025-02-13,ETH,2675.902587890625,1.3139999999999998,3516.136000488281,-0.022287794557012575,175.60272582031234,93542.6271357422,0.07689092062099233,-0.0017137290421002387,4066.445068359375,-0.3419553091442031,-0.02629325853133381,3034.56,0.0,0.0,481.5760004882809,,0.15869714241546745,,
2025-02-13,Gesamtwert,0.0,,47125.199536865235,,,93542.6271357422,1.0,,0.0,-0.05525535524727581,-0.05525535524727581,52211.56,10323.5,0.0,5237.139536865234,47125.199536865235,0.10030613022988077,,
2025-02-13,MSCI,108.1050033569336,92.0,9945.66030883789,0.005160393207136238,146.1194334753905,93542.6271357422,0.21155275586612296,0.0010916954043224919,108.55500030517578,-0.004145335976943774,-0.0008769572499134425,10580.0,0.0,0.0,-634.3396911621094,,-0.05995649254840353,,
2025-02-14,AMZN,228.67999267578125,45.0,10290.599670410156,-0.007336035409240549,177.64312923600906,94250.39907373047,0.21998102675753733,-0.0016137886016543866,242.05999755859375,-0.05527557224556981,-0.01215957713719088,16265.0,10323.5,0.0,4349.099670410156,,0.2673900811810732,,
2025-02-14,APPLE,243.53855895996094,80.0,19483.084716796875,0.012710608563166748,155.97160357979783,94250.39907373047,0.4082433860113555,0.005189021878092124,257.6127014160156,-0.05463295240760092,-0.022303541478676237,19200.0,0.0,0.0,283.084716796875,,0.014743995666503907,,
2025-02-14,BTC,97508.96875,0.041999999999999996,4095.3766874999997,0.009160278803397981,492.5489292288475,94250.39907373047,0.08611533663004095,0.0007888404927796458,106146.265625,-0.08137165093979254,-0.007007347112822423,3132.0,0.0,0.0,963.3766874999997,,0.30759153496168573,,
2025-02-14,ETH,2726.091552734375,1.3139999999999998,3582.0843002929682,0.018755901306300338,178.89631321491547,94250.39907373047,0.07461264960242063,0.0013994274921445705,4066.445068359375,-0.32961308786737686,-0.024593305829420473,3034.56,0.0,0.0,547.5243002929683,,0.18042955166250405,,
2025-02-14,Gesamtwert,0.0,,47375.18562768555,,,94250.39907373047,1.0,,0.0,-0.0502437473838352,-0.0502437473838352,52211.56,10323.5,0.0,5487.125627685546,47375.18562768555,0.10509407548224083,,
2025-02-14,MSCI,107.87000274658203,92.0,9924.040252685547,-0.0021738180755209724,145.80179640971681,94250.39907373047,0.21104760099864556,-0.0004587790898461937,108.55500030517578,-0.006310142846189003,-0.0013317405096469543,10580.0,0.0,0.0,-655.9597473144531,,-0.06199997611667799,,
2025-02-15,AMZN,228.67999267578125,45.0,10290.599670410156,0.0,177.64312923600906,94750.3712553711,0.21721497307224144,0.0,242.05999755859375,-0.05527557224556981,-0.012006681936874182,16265.0,10323.5,0.0,4349.099670410156,,0.2673900811810732,,
2025-02-15,APPLE,243.53855895996094,80.0,19483.084716796875,0.0,155.97160357979783,94750.3712553711,0.41125083645922794,0.0,257.6127014160156,-0.05463295240760092,-0.02246784737586307,19200.0,0.0,0.0,283.084716796875,,0.014743995666503907,,
2025-02-15,BTC,97580.3515625,0.041999999999999996,4098.374765625,0.0007320640697474623,492.9095066025285,94750.3712553711,0.08644560719370999,6.328372301401783e-05,106146.265625,-0.08069915613199416,-0.00697608755185024,3132.0,0.0,0.0,966.3747656249998,,0.3085487757423371,,
2025-02-15,ETH,2693.559814453125,1.3139999999999998,3539.3375961914057,-0.011933472391497446,176.76145900022456,94750.3712553711,0.07561098184277376,-0.0009023015643147554,4066.445068359375,-0.3376131315749327,-0.025527260361394227,3034.56,0.0,0.0,504.7775961914058,,0.16634292819763188,,
2025-02-15,Gesamtwert,0.0,,47335.43700170898,,,94750.3712553711,1.0,,0.0,-0.05104060982466717,-0.05104060982466717,52211.56,10323.5,0.0,5447.377001708984,47335.43700170898,0.1043327761459145,,
2025-02-15,MSCI,107.87000274658203,92.0,9924.040252685547,0.0,145.80179640971681,94750.3712553711,0.20947760143204683,0.0,108.55500030517578,-0.006310142846189003,-0.0013218335881132616,10580.0,0.0,0.0,-655.9597473144531,,-0.06199997611667799,,
2025-02-16,AMZN,228.67999267578125,45.0,10290.599670410156,0.0,177.64312923600906,94670.87400341796,0.21739737334713163,0.0,242.05999755859375,-0.05527557224556981,-0.012016764216446487,16265.0,10323.5,0.0,4349.099670410156,,0.2673900811810732,,
2025-02-16,APPLE,243.53855895996094,80.0,19483.084716796875,0.0,155.97160357979783,94670.87400341796,0.4115961729917792,0.0,257.6127014160156,-0.05463295240760092,-0.022486714130210545,19200.0,0.0,0.0,283.084716796875,,0.014743995666503907,,
2025-02-16,BTC,96175.03125,0.041999999999999996,4039.3513124999995,-0.014401672980240199,485.81078507958733,94670.87400341796,0.08658153436878661,-0.0012469189441066924,106146.265625,-0.09393862625584008,-0.008133350397726618,3132.0,0.0,0.0,907.3513124999995,,0.28970348419540215,,
2025-02-16,ETH,2663.31591796875,1.3139999999999998,3499.597116210937,-0.011228225310643603,174.77674151233197,94670.87400341796,0.07477141482952028,-0.000839550292501452,4066.445068359375,-0.34505056057642103,-0.025799918602018093,3034.56,0.0,0.0,465.03711621093726,,0.15324696701035315,,
2025-02-16,Gesamtwert,0.0,,47236.673068603515,,,94670.87400341796,1.0,,0.0,-0.05302058439905847,-0.05302058439905847,52211.56,10323.5,0.0,5348.613068603515,47236.673068603515,0.10244116568444833,,
2025-02-16,MSCI,107.87000274658203,92.0,9924.040252685547,0.0,145.80179640971681,94670.87400341796,0.20965350446278236,0.0,108.55500030517578,-0.006310142846189003,-0.0013229435613642804,10580.0,0.0,0.0,-655.9597473144531,,-0.06199997611667799,,
2025-02-17,AMZN,228.67999267578125,45.0,10290.599670410156,0.0,177.64312923600906,94473.34613720703,0.21785191466521678,0.0,242.05999755859375,-0.05527557224556981,-0.012041889247912899,16265.0,10323.5,0.0,4349.099670410156,,0.2673900811810732,,
2025-02-17,APPLE,243.53855895996094,80.0,19483.084716796875,0.0,155.97160357979783,94473.34613720703,0.4124567513148289,0.0,257.6127014160156,-0.05463295240760092,-0.022533730064776734,19200.0,0.0,0.0,283.084716796875,,0.014743995666503907,,
2025-02-17,BTC,95773.3828125,0.041999999999999996,4022.4820781249996,-0.004176223623530095,483.78193060237226,94473.34613720703,0.08551303574308683,-0.00035712155999005266,106146.265625,-0.09772254116923862,-0.008356551155910377,3132.0,0.0,0.0,890.4820781249996,,0.2843173940373562,,
2025-02-17,ETH,2743.19970703125,1.3139999999999998,3604.564415039062,0.029994109419593684,180.0190142212529,94473.34613720703,0.07408644362248686,0.0022221568965214294,4066.445068359375,-0.32540593542604873,-0.02410816848936456,3034.56,0.0,0.0,570.0044150390622,,0.1878375827266761,,
2025-02-17,Gesamtwert,0.0,,47374.91096459961,,,94473.34613720703,1.0,,0.0,-0.05024925370491392,-0.05024925370491392,52211.56,10323.5,0.0,5486.850964599609,47374.91096459961,0.10508881490228619,,
2025-02-17,MSCI,108.41500091552734,92.0,9974.180084228516,0.005052360758956098,146.5384396844826,94473.34613720703,0.21009185465438066,0.001061459842232101,108.55500030517578,-0.0012896632053324445,-0.00027094773468780664,10580.0,0.0,0.0,-605.8199157714844,,-0.05726086160411006,,
2025-02-18,AMZN,226.64999389648438,45.0,10199.249725341797,-0.008877028355405714,176.066186140638,94749.82192919921,0.21721623240832466,-0.0019282346543430956,242.05999755859375,-0.0636619177787903,-0.013828401927797369,16265.0,10323.5,0.0,4257.749725341797,,0.26177373042371943,,
2025-02-18,APPLE,243.40911865234375,80.0,19472.7294921875,-0.0005314982077990749,155.88870495202764,94749.82192919921,0.41125322074706167,-0.00021858034977866058,257.6127014160156,-0.05513541329910858,-0.02267461629647878,19200.0,0.0,0.0,272.7294921875,,0.014204661051432291,,
2025-02-18,BTC,95539.546875,0.041999999999999996,4012.6609687499995,-0.0024415545387781457,482.60075063393117,94749.82192919921,0.08490743298981092,-0.00020730612839227412,106146.265625,-0.0999255007940841,-0.008484417762646993,3132.0,0.0,0.0,880.6609687499995,,0.2811816630747125,,
2025-02-18,ETH,2669.3388671875,1.3139999999999998,3507.5112714843744,-0.026925068435387,175.17198994367473,94749.82192919921,0.07608593539590046,-0.002048619017505054,4066.445068359375,-0.3435694267808082,-0.026140801210051128,3034.56,0.0,0.0,472.9512714843745,,0.1558549745216356,,
2025-02-18,Gesamtwert,0.0,,47172.31176660156,,,94749.82192919921,1.0,,0.0,-0.054310870615206785,-0.054310870615206785,52211.56,10323.5,0.0,5284.251766601561,47172.31176660156,0.10120846353952193,,
2025-02-18,MSCI,108.4800033569336,92.0,9980.16030883789,0.0005995705470398516,146.62629981692658,94749.82192919921,0.21053717845890232,0.00012623189126083093,108.55500030517578,-0.0006908659023660997,-0.00014545295777762212,10580.0,0.0,0.0,-599.8396911621094,,-0.056695622983186145,,
2025-02-19,AMZN,226.6300048828125,45.0,10198.350219726562,-8.819331220011328e-05,176.05065828051582,94344.62353320312,0.21621263286407263,-1.906850823178963e-05,242.05999755859375,-0.06374449653560052,-0.013782365426556946,16265.0,10323.5,0.0,4256.8502197265625,,0.2617184272810675,,
2025-02-19,APPLE,243.80738830566406,80.0,19504.591064453125,0.0016362150092212868,156.14377239083822,94344.62353320312,0.41279998293351344,0.0006754295278821057,257.6127014160156,-0.053589411680666825,-0.02212170822719629,19200.0,0.0,0.0,304.591064453125,,0.015864117940266927,,
2025-02-19,BTC,96635.609375,0.041999999999999996,4058.6955937499997,0.011472343504350446,488.137312220661,94344.62353320312,0.08506390334660259,0.0009758823190130904,106146.265625,-0.08959953695968756,-0.007621686351839209,3132.0,0.0,0.0,926.6955937499997,,0.29587981920498074,,
2025-02-19,ETH,2715.77099609375,1.3139999999999998,3568.523088867187,0.017394617624989728,178.2190397273535,94344.62353320312,0.0743552974219026,0.0012933819670463802,4066.445068359375,-0.33215106796230753,-0.02469719144733996,3034.56,0.0,0.0,533.9630888671873,,0.17596062983338187,,
2025-02-19,Gesamtwert,0.0,,47341.14019140625,,,94344.62353320312,1.0,,0.0,-0.050926274862110966,-0.050926274862110966,52211.56,10323.5,0.0,5453.0801914062495,47341.14019140625,0.10444200846337956,,
2025-02-19,MSCI,108.81500244140625,92.0,10010.980224609375,0.0030881183084996433,147.0790991778988,94344.62353320312,0.21156818343390874,0.0006533475807582645,108.81500244140625,0.0,0.0,10580.0,0.0,0.0,-569.019775390625,,-0.05378258746603261,,
2025-02-20,AMZN,222.8800048828125,45.0,10029.600219726562,-0.016546793977871843,173.1375843082794,94682.2803828125,0.21542257280862556,-0.0035645529304474243,242.05999755859375,-0.07923652346207466,-0.017069335744611145,16265.0,10323.5,0.0,4088.1002197265625,,0.25134338885499924,,
2025-02-20,APPLE,244.76321411132812,80.0,19581.05712890625,0.003920413619564744,156.75592056272947,94682.2803828125,0.4120008725094829,0.0016152138318587348,257.6127014160156,-0.049879090720519326,-0.020550228896833615,19200.0,0.0,0.0,381.05712890625,,0.019846725463867187,,
2025-02-20,BTC,98333.9375,0.041999999999999996,4130.025374999999,0.017574558032842136,496.7161097422786,94682.2803828125,0.0857329497629372,0.0015067187009354794,106146.265625,-0.07359965118885924,-0.00630991519794417,3132.0,0.0,0.0,998.0253749999993,,0.3186543342911875,,
2025-02-20,ETH,2740.386474609375,1.3139999999999998,3600.867827636718,0.009063900656951951,179.8343993986196,94682.2803828125,0.07537890034839032,0.0006832268643880906,4066.445068359375,-0.3260977515884665,-0.024580889920821154,3034.56,0.0,0.0,566.3078276367182,,0.1866194201586781,,
2025-02-20,Gesamtwert,0.0,,47253.170607421875,,,94682.2803828125,1.0,,0.0,-0.05268984921696007,-0.05268984921696007,52211.56,10323.5,0.0,5365.110607421873,47253.170607421875,0.10275714051489504,,
2025-02-20,MSCI,107.73500061035156,92.0,9911.620056152344,-0.009925118842286862,145.61932163934165,94682.2803828125,0.21146470457056396,-0.002098812323811929,108.81500244140625,-0.00992511884228682,-0.0020988123238119202,10580.0,0.0,0.0,-668.3799438476562,,-0.06317390773607337,,
2025-02-21,AMZN,216.5800018310547,45.0,9746.100082397461,-0.028266344731418536,168.24361766425656,94506.34121484375,0.21225242858415203,-0.0059996003164404345,242.05999755859375,-0.10526314130599501,-0.02234235738259421,16265.0,10323.5,0.0,3804.600082397461,,0.2339133158559767,,
2025-02-21,APPLE,244.4844207763672,80.0,19558.753662109375,-0.0011390328239199166,156.57737042386472,94506.34121484375,0.4143861010213509,-0.00047199937083951314,257.6127014160156,-0.05096130962288128,-0.021117658397567626,19200.0,0.0,0.0,358.753662109375,,0.018685086568196615,,
2025-02-21,BTC,96125.546875,0.041999999999999996,4037.2729687499996,-0.02245807176184722,485.56082370442095,94506.34121484375,0.08740207951995738,-0.00196288217399388,106146.265625,-0.09440481670266014,-0.008251177296512901,3132.0,0.0,0.0,905.2729687499996,,0.2890399006226052,,
2025-02-21,ETH,2659.655517578125,1.3139999999999998,3494.7873500976557,-0.029459697666460616,174.53653236230676,94506.34121484375,0.07620372942913473,-0.0022449388300390762,4066.445068359375,-0.34595070808341827,-0.02636273415460638,3034.56,0.0,0.0,460.22735009765574,,0.15166197079565266,,
2025-02-21,Gesamtwert,0.0,,46759.11392297363,,,94506.34121484375,1.0,,0.0,-0.06259447373683348,-0.06259447373683348,52211.56,10323.5,0.0,4871.053922973631,46759.11392297363,0.09329454862052831,,
2025-02-21,MSCI,107.8499984741211,92.0,9922.19985961914,0.0010674141469162457,145.77475776332383,94506.34121484375,0.20975566144540497,0.0002238961604225998,108.81500244140625,-0.00886829890763255,-0.0018601759032660277,10580.0,0.0,0.0,-657.8001403808594,,-0.062173926311990486,,
2025-02-22,AMZN,216.5800018310547,45.0,9746.100082397461,0.0,168.24361766425656,93518.22784594726,0.20843209515159394,0.0,242.05999755859375,-0.10526314130599501,-0.021940217084646833,16265.0,10323.5,0.0,3804.600082397461,,0.2339133158559767,,
2025-02-22,APPLE,244.4844207763672,80.0,19558.753662109375,0.0,156.57737042386472,93518.22784594726,0.4182875170459505,0.0,257.6127014160156,-0.05096130962288128,-0.021316479667564916,19200.0,0.0,0.0,358.753662109375,,0.018685086568196615,,
2025-02-22,BTC,96577.7578125,0.041999999999999996,4056.2658281249996,0.0047043783073406065,487.84508551035043,93518.22784594726,0.08634194769816653,0.00040618518576479183,106146.265625,-0.09014455436712401,-0.0077832563984407506,3132.0,0.0,0.0,924.2658281249996,,0.2951040319683907,,
